Sata name;Parent name;Clue;Wiki
Category 1;;Short description of Category 1;Description of Category 1
Group 1A;Category 1;Short description of Group 1A;Description of Group 1A
item 1A1;Group 1A;Short description of item 1A1;Description of item 1A1
item 1A2;Group 1A;Short description of item 1A2;Description of item 1A2
item 1A3;Group 1A;Short description of item 1A3;Description of item 1A3
Group 1B;Category 1;Short description of Group 1B ;Description of Group 1B 
item 1B1;Group 1B;Short description of item 1B1;Description of item 1B1
item 1B2;Group 1B;Short description of item 1B2;Description of item 1B2
item 1B3;Group 1B;Short description of item 1B3;Description of item 1B3
Group 1C;Category 1;Short description of Group 1C ;Description of Group 1C
item 1C1;Group 1C;Short description of item 1C1;Description of item 1C1
item 1C2;Group 1C;Short description of item 1C2;Description of item 1C2
item 1C3;Group 1C;Short description of item 1C3;Description of item 1C3
Category 2;;Short description of Category 2;Description of Category 2
Group 2A;Category 2;Short description of Group 2A;Description of Group 2A
item 2A1;Group 2A;Short description of item 2A1;Description of item 2A1
item 2A2;Group 2A;Short description of item 2A2;Description of item 2A2
item 2A3;Group 2A;Short description of item 2A3;Description of item 2A3
Group 2B;Category 2;Short description of Group 2B;Description of Group 2B
item 2B1;Group 2B;Short description of item 2B1;Description of item 2B1
item 2B2;Group 2B;Short description of item 2B2;Description of item 2B2
item 2B3;Group 2B;Short description of item 2B3;Description of item 2B3
Group 2C;Category 2;Short description of Group 2C;Description of Group 2C
item 2C1;Group 2C;Short description of item 2C1;Description of item 2C1
item 2C2;Group 2C;Short description of item 2C2;Description of item 2C2
item 2C3;Group 2C;Short description of item 2C3;Description of item 2C3
Category 3;;Short description of Category 3;Description of Category 3
Group 3A;Category 3;Short description of Group 3A;Description of Group 3A
item 3A1;Group 3A;Short description of item 3A1;Description of item 3A1
item 3A2;Group 3A;Short description of item 3A2;Description of item 3A2
item 3A3;Group 3A;Short description of item 3A3;Description of item 3A3
Group 3B;Category 3;Short description of Group 3B;Description of Group 3B
item 3B1;Group 3B;Short description of item 3B1;Description of item 3B1
item 3B2;Group 3B;Short description of item 3B2;Description of item 3B2
item 3B3;Group 3B;Short description of item 3B3;Description of item 3B3
Group 3C;Category 3;Short description of Group 3C;Description of Group 3C
item 3C1;Group 3C;Short description of item 3C1;Description of item 3C1
item 3C2;Group 3C;Short description of item 3C2;Description of item 3C2
item 3C3;Group 3C;Short description of item 3C3;Description of item 3C3
Category 4;;Short description of Category 4;Description of Category 4
Group 4A;Category 4;Short description of Group 4A;Description of Group 4A
item 4A1;Group 4A;Short description of item 4A1;Description of item 4A1
item 4A2;Group 4A;Short description of item 4A2;Description of item 4A2
item 4A3;Group 4A;Short description of item 4A3;Description of item 4A3
Group 4B;Category 4;Short description of Group 4B;Description of Group 4B
item 4B1;Group 4B;Short description of item 4B1;Description of item 4B1
item 4B2;Group 4B;Short description of item 4B2;Description of item 4B2
item 4B3;Group 4B;Short description of item 4B3;Description of item 4B3
Group 4C;Category 4;Short description of Group 4C;Description of Group 4C
item 4C1;Group 4C;Short description of item 4C1;Description of item 4C1
item 4C2;Group 4C;Short description of item 4C2;Description of item 4C2
item 4C3;Group 4C;Short description of item 4C3;Description of item 4C3
Category 5;;Short description of Category 5;Description of Category 5
Group 5A;Category 5;Short description of Group 5A;Description of Group 5A
item 5A1;Group 5A;Short description of item 5A1;Description of item 5A1
item 5A2;Group 5A;Short description of item 5A2;Description of item 5A2
item 5A3;Group 5A;Short description of item 5A3;Description of item 5A3
Group 5B;Category 5;Short description of Group 5B;Description of Group 5B
item 5B1;Group 5B;Short description of item 5B1;Description of item 5B1
item 5B2;Group 5B;Short description of item 5B2;Description of item 5B2
item 5B3;Group 5B;Short description of item 5B3;Description of item 5B3
Group 5C;Category 5;Short description of Group 5C;Description of Group 5C
item 5C1;Group 5C;Short description of item 5C1;Description of item 5C1
item 5C2;Group 5C;Short description of item 5C2;Description of item 5C2
item 5C3;Group 5C;Short description of item 5C3;Description of item 5C3
Category 6;;Short description of Category 6;Description of Category 6
Group 6A;Category 6;Short description of Group 6A;Description of Group 6A
item 6A1;Group 6A;Short description of item 6A1;Description of item 6A1
item 6A2;Group 6A;Short description of item 6A2;Description of item 6A2
item 6A3;Group 6A;Short description of item 6A3;Description of item 6A3
Group 6B;Category 6;Short description of Group 6B;Description of Group 6B
item 6B1;Group 6B;Short description of item 6B1;Description of item 6B1
item 6B2;Group 6B;Short description of item 6B2;Description of item 6B2
item 6B3;Group 6B;Short description of item 6B3;Description of item 6B3
Group 6C;Category 6;Short description of Group 6C;Description of Group 6C
item 6C1;Group 6C;Short description of item 6C1;Description of item 6C1
item 6C2;Group 6C;Short description of item 6C2;Description of item 6C2
item 6C3;Group 6C;Short description of item 6C3;Description of item 6C3
